5.542453050613403,5.554403781890869,5.67697811126709,18.866830587387085,19.08457350730896,20.576361656188965,29.313018560409546,29.473958730697632
5.544294357299805,5.557268381118774,5.679716110229492,18.547816514968872,18.871838569641113,22.77401566505432,29.260732650756836,29.429996728897095
5.514085531234741,5.541650772094727,5.662810802459717,18.447688579559326,18.689141511917114,20.14457058906555,29.162484645843506,29.323944568634033
5.545478343963623,5.564300537109375,5.655682802200317,16.884645700454712,17.3077175617218,22.410207509994507,29.032856702804565,29.205429553985596
5.521789073944092,5.548033237457275,5.669325828552246,17.875953674316406,18.085898637771606,19.88567352294922,28.71485948562622,28.920416593551636
5.510185956954956,5.536970138549805,5.658393621444702,17.89106059074402,18.224644660949707,22.444949626922607,28.650062561035156,28.910906553268433
5.54715371131897,5.562959432601929,5.6536946296691895,17.43172264099121,17.64892554283142,19.113598585128784,28.43110752105713,28.75376868247986
5.482772350311279,5.520169973373413,5.642735719680786,16.409363508224487,16.743009567260742,22.17108464241028,28.25756549835205,28.47367262840271
3.4104700088500977,3.454429864883423,5.5280842781066895,16.929166555404663,17.06782364845276,18.35830855369568,28.08902359008789,28.424068689346313
5.493953704833984,5.536607980728149,5.657270669937134,17.346675634384155,17.620819568634033,21.96870470046997,27.893574476242065,28.20567774772644
3.415092945098877,3.4482078552246094,5.548914670944214,15.722795486450195,16.070399522781372,21.25073766708374,27.64792251586914,27.905452728271484
3.410696506500244,3.460995674133301,5.527289152145386,16.56613564491272,16.715365648269653,18.210959672927856,27.559881687164307,27.874372720718384
5.5407280921936035,5.54971718788147,5.67041802406311,17.800331592559814,17.99314570426941,19.35847568511963,27.50067663192749,27.654937744140625
3.4026894569396973,3.441021203994751,5.541687488555908,15.835018634796143,16.21078658103943,17.50956153869629,27.29181671142578,27.536903619766235
3.409608840942383,3.4488048553466797,5.526637077331543,17.292036533355713,17.450082540512085,19.03609347343445,27.245219707489014,27.505947589874268
5.495270729064941,5.5364110469818115,5.656994104385376,15.118472576141357,15.43524169921875,20.74473261833191,27.061049699783325,27.404069662094116
2.5201635360717773,2.5401041507720947,3.981403112411499,15.172879695892334,15.370424509048462,16.78974151611328,26.980806589126587,27.270160675048828
5.492739200592041,5.529306888580322,5.6503355503082275,14.723923683166504,14.98591661453247,20.185473680496216,26.897461652755737,27.25627064704895
2.517136335372925,2.5382778644561768,3.439558982849121,16.734187602996826,16.89042067527771,18.18843960762024,26.889188528060913,27.058266639709473
2.4710726737976074,2.5217039585113525,3.4273109436035156,14.584047555923462,14.849712610244751,16.394673585891724,26.651906490325928,27.045108556747437
5.492727518081665,5.542083501815796,5.633128643035889,16.725968599319458,17.01362657546997,19.920220613479614,26.59956669807434,26.89004158973694
2.528198003768921,2.551762819290161,3.422746419906616,16.32569456100464,16.511021614074707,17.858824491500854,26.466291666030884,26.74334955215454
5.542769432067871,5.557978630065918,5.679311275482178,14.254284620285034,14.637934684753418,19.630804538726807,26.437605619430542,26.727041721343994
2.529576063156128,2.55415415763855,3.424781322479248,15.315066576004028,15.644579648971558,19.617347478866577,26.39452362060547,26.612579584121704
5.544203758239746,5.562117338180542,5.652907371520996,13.224509477615356,14.239632606506348,15.972920656204224,26.2543625831604,26.543277740478516
3.4029042720794678,3.437317371368408,5.537911891937256,16.214702606201172,16.487653493881226,19.530422687530518,26.048635482788086,26.45841073989868
2.459088087081909,2.4832229614257812,3.4142026901245117,15.434449672698975,15.715540647506714,17.017383575439453,26.034271478652954,26.427610635757446
5.551302194595337,5.5731117725372314,5.663615942001343,13.107070684432983,13.425896644592285,18.12324547767639,25.893730640411377,26.363149642944336
2.527427911758423,2.5458836555480957,3.4202497005462646,15.67624568939209,15.927347660064697,19.510849475860596,25.705302476882935,26.3131046295166
2.4705069065093994,2.516932249069214,3.4190778732299805,12.947285652160645,13.199451684951782,14.985339641571045,25.59060263633728,26.037274599075317
5.5122389793396,5.536381006240845,5.659474611282349,13.739590644836426,14.099740505218506,18.261019706726074,25.52598547935486,25.856722593307495
2.935325860977173,2.9779739379882812,5.501527547836304,14.418821573257446,15.053687572479248,16.835858583450317,25.415579557418823,25.83073377609253
5.494929313659668,5.528713941574097,5.650247812271118,14.910507678985596,15.390135526657104,19.24223566055298,25.36333656311035,25.64738368988037
2.473076105117798,2.504591941833496,3.4061737060546875,11.579699516296387,11.777589559555054,14.55561351776123,25.101886510849,25.506328582763672
3.402893543243408,3.447385787963867,5.551502227783203,13.910066604614258,14.203105688095093,16.38975167274475,25.093040704727173,25.352132558822632
2.525390148162842,2.5534462928771973,3.455042839050293,12.682069540023804,12.96183967590332,17.209869623184204,25.079070568084717,25.240376710891724
2.4726693630218506,2.528045892715454,3.399554491043091,11.920363664627075,12.182759523391724,14.587823629379272,24.752516508102417,25.237077713012695
2.4613499641418457,2.5039968490600586,3.40592622756958,12.114464521408081,12.357062578201294,16.288355588912964,24.718796491622925,25.09099268913269
1.8413422107696533,1.8742408752441406,2.985630512237549,14.378523588180542,14.576047658920288,18.50594449043274,24.663323640823364,25.05457377433777
2.5219342708587646,2.540274143218994,3.441854953765869,13.006091594696045,13.584136486053467,15.642839670181274,24.533893585205078,24.895657777786255
2.4718472957611084,2.5382893085479736,3.468745708465576,13.564579486846924,13.814191579818726,18.098249673843384,24.43674349784851,24.88414478302002
2.4727234840393066,2.524977922439575,2.977214813232422,11.123002529144287,11.356845617294312,14.244200706481934,24.33869767189026,24.714309692382812
2.4598891735076904,2.498244285583496,3.4304254055023193,10.791017532348633,11.071529626846313,15.159213542938232,24.328340530395508,24.678425550460815
2.4593112468719482,2.4973340034484863,3.399491548538208,12.44449257850647,12.614518642425537,15.32648253440857,24.302390575408936,24.634326696395874
3.406430721282959,3.4527950286865234,5.524052619934082,10.470804691314697,10.789457559585571,13.449965476989746,24.10753870010376,24.4634747505188
1.8709502220153809,1.8887717723846436,2.970304250717163,13.95443868637085,14.27064847946167,18.21192455291748,24.096834659576416,24.34591269493103
2.5216221809387207,2.545844316482544,3.4470021724700928,13.45357370376587,13.670900583267212,15.079888582229614,23.898281574249268,24.13305163383484
2.471526861190796,2.4971764087677,2.97873592376709,11.149511575698853,11.417357683181763,14.589691638946533,23.795717477798462,24.035995721817017
2.471766710281372,2.5061662197113037,2.9899115562438965,13.03919267654419,13.310643672943115,17.84811758995056,23.534376621246338,24.01019859313965
2.4680068492889404,2.510979413986206,3.41184139251709,11.583606481552124,11.819633483886719,14.652525663375854,23.505175590515137,23.889391660690308
2.5244133472442627,2.553112745285034,3.453918695449829,12.459087610244751,12.681386709213257,14.161261558532715,23.500245571136475,23.792094707489014
1.8408715724945068,1.8709101676940918,2.981721878051758,11.636239528656006,11.938533544540405,14.522541522979736,23.4019615650177,23.617087602615356
2.461432933807373,2.4902265071868896,2.9713566303253174,12.578080654144287,12.721482515335083,16.447516679763794,23.173444509506226,23.572569608688354
1.8495779037475586,1.8881189823150635,2.9991888999938965,12.127026557922363,12.319158554077148,14.944562673568726,23.132428646087646,23.50937271118164
1.842700719833374,1.8809928894042969,2.962782382965088,10.017740488052368,10.283597707748413,13.037774562835693,23.067802667617798,23.497268676757812
2.4718692302703857,2.5192651748657227,3.4500041007995605,10.325416564941406,10.581214666366577,13.969924688339233,23.059128522872925,23.453251600265503
